13916918,0x431ca8b57846cc9d361beafe8d8fd9078ef61852fb7ae6cb1558ba0e9050d213,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3000000000000000000,423215438694290133
13916918,0x431ca8b57846cc9d361beafe8d8fd9078ef61852fb7ae6cb1558ba0e9050d213,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x1C5db575E2Ff833E46a2E9864C22F4B22E0B37C2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8080792033,11860037400
13916918,0x431ca8b57846cc9d361beafe8d8fd9078ef61852fb7ae6cb1558ba0e9050d213,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xfA5047c9c78B8877af97BDcb85Db743fD7313d4a,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,39165416408100902640,5548644470
13916918,0x431ca8b57846cc9d361beafe8d8fd9078ef61852fb7ae6cb1558ba0e9050d213,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1318994285740614852,182066494232580029
13916920,0xe4af573939aaa84c359a141bac14cc67e2d3e7ea6c2b06d7b0f7468f3886079c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD5d86FC8d5C0Ea1aC1Ac5Dfab6E529c9967a45E9,250000000000000000,6332018104319876202200
13916920,0xe4af573939aaa84c359a141bac14cc67e2d3e7ea6c2b06d7b0f7468f3886079c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,5725000000000000000,21287719124
13916927,0x8b6bb30c932e5fb1482f13ebed18d2d53e3a5bf5930df302c3012ca2ba968858,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xa4bBE66f151B22B167127c770016b15fF97Dd35C,10000000000000000000,20558196466015051640049
13916927,0x8b6bb30c932e5fb1482f13ebed18d2d53e3a5bf5930df302c3012ca2ba968858,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,50000000000000000,258613960243203099
13916929,0x8a9bb8630b9b379547b7659b1f7f43a5219d8f27b851d4bd086de45748dfd53d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56187007249723336246754,15027034877563548150
13916929,0x8a9bb8630b9b379547b7659b1f7f43a5219d8f27b851d4bd086de45748dfd53d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,50000000000000000,274013347963838968
13916952,0x45554943e82cbfd8a87d8a4af8a9c245a132f3cd1f966c309a43c0a09d205f72,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1595600000000000000,220619504653582888
13916962,0xc3455038214260ac1c043ec677524f714ca2dac644e4b4f34e90f694c3e618b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000,343422888
13916962,0xc3455038214260ac1c043ec677524f714ca2dac644e4b4f34e90f694c3e618b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,21287719124,21247659691
13916962,0xc3455038214260ac1c043ec677524f714ca2dac644e4b4f34e90f694c3e618b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,50000000000000000,273174804165421728
13916962,0xc3455038214260ac1c043ec677524f714ca2dac644e4b4f34e90f694c3e618b9,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,50000000000000000,264977209962570374
13916978,0x10b6203cd6e91d65e192508ff81f3fbe85398250d66ac5966bac889a230e6a4a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xc7283b66Eb1EB5FB86327f08e1B5816b0720212B,0x6B175474E89094C44Da98b954EedeAC495271d0F,6046959672354804096893,6040249572229945903053
13916978,0xe0250f25b1745730d607c3b15a4d5daf7fac38ffe2eff7bebf1e84222d4f5f05,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD533a949740bb3306d119CC777fa900bA034cd52,0x62B9c7356A2Dc64a1969e19C23e4f579F9810Aa7,5834432745027163472306,5946303051169732473707
13916978,0xe0250f25b1745730d607c3b15a4d5daf7fac38ffe2eff7bebf1e84222d4f5f05,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,405057142857142854,54074020768130079
13916989,0xeed55dbbf01d4bad746b3b7f5755026c63c6de8655fc9bd78122737768bb524a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,8500000000000000000,4577716372
13916990,0x5b04b4a71545435301ec98afbf98c60e658e6e47a480fbdf4e214574a12888f7,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,201803048404849071,1301039302995452684
13916990,0x5b04b4a71545435301ec98afbf98c60e658e6e47a480fbdf4e214574a12888f7,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,21247659691,5682572472250090866
13916992,0xfbb957445524e369505570c9cbce8afdaa0ceb15db32ef61a5f8f784f125712d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,2000000000,524743508034726851
13916993,0x295d22ebf51b34f8104a8ff279c360227b53a64a1f4f0fa7e0facea6b009d705,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,50000000000000000,161057094798250105
13916996,0x9999acda451328fcb5831ddcc09e6d2e652fe2f51c3002e25416cc29b9f31dba,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3872714372,1000000000000000000
13917001,0xa05e6966cbdf24219a7c5de07bdd788b5d577f284e050386fdb1b5770d4e1544,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,781714285714285700,81835193471054628
13917009,0xaba386f4b3228c4be17e40ae2ddd51d06e527eb1a5ca4ac3a3f072ea3a4bc6e2,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x8798249c2E607446EfB7Ad49eC89dD1865Ff4272,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,287273080085630805087,347074652641655245449
13917015,0xa757fb4f3ec44240017c54c579606e379f23d44507228788dd138b71aedf8d41,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,100000000000,26745765684570542548
13917024,0xa9da33be71dfff957c9d18992d924f2bde27f170b1a2bdf06681ff86e70481cf,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2974098047487641453,10847422895
13917036,0x26ef0119ed4240399b82764606ac6c4cb7fb6087eaafc00ae426a85f1b407ee8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,45762281773,12200000000000000000
13917045,0x1795d16044b8aa694bd4fde649a65a50bb7198f4239ca89239faffc7541ae6fd,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,20000000000,5313174502045327889
13917055,0x27154a4ce3698031079896f2541efbf2eb3ac95f9c967870c8cd614960c3c18e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3546237174946641140387,893455923853881826
13917059,0x85b145c8a9f4b2040a31fe95a6b8f14a6a8f15ce39105235fe478c82343af6af,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,90000000000000000,123209922649696611
13917063,0x2625a2aad692bd7dc687f1ce72ece3a64a6aba12f82a6558b0d77b080edffae5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,80000000000000000,103012323799796168
13917066,0x18576da51d53980c16e2118b64c86575e2a401e8e743952adc659f07d038f02e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,80000000000000000,102993184763823162
13917066,0x18576da51d53980c16e2118b64c86575e2a401e8e743952adc659f07d038f02e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,80000000000000000,102993184763823162
13917072,0x0d10cf5bed6e7edef0c87ed39b64be1ea9926527e323347925fc98dac0f887b6,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,80000000000000000,195182925103869368
13917075,0x018b8ccfbfd9e7d1acf3abd8c761e5f6e9cf354aaab68ce24079a9370e24603b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,181680048310261696
13917104,0x8f81d8f6649fc3d51138d2cb155861691dc71b67fe3e5c0336aa49e7f73c4c12,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,268137390225336652
13917105,0x5b0ecef1ea37123878c4f696df915c3778229db171c43250517ae64a5bcc48f6,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,226695559651943746
13917105,0x5b0ecef1ea37123878c4f696df915c3778229db171c43250517ae64a5bcc48f6,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,226695559651943746
13917108,0xcda33ee115056b484435610d54434d6e437a3fea88d29ec88d6f6e2f6b2c953a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,226197191955386096
13917108,0xcda33ee115056b484435610d54434d6e437a3fea88d29ec88d6f6e2f6b2c953a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,75000000000000000,226197191955386096
13917121,0x8ede99a8a29b4ddb4e35c390978f69eeb38e66553d133122a7fe50fa38cc2be8,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x40803cEA2b2A32BdA1bE61d3604af6a814E70976,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,301216495812836564363,1793925208
13917139,0xd6d738606e4a784a2d5eb9cd00210169bbf6052f2b21f7b6297a9d1517a7bd56,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,14169249224,5010355597924
13917142,0xe51d8b126c313c09f663d5b0de56ac1d74431a26cf91414125b5a5b010476737,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6810e776880C02933D47DB1b9fc05908e5386b96,0x3432B6A60D23Ca0dFCa7761B7ab56459D9C964D0,383125271512132268464,5011852589307723183051
13917157,0xafbf7faacbd28fe3afef447804f0b37c566954cf0e045e084f54e21f3fa5ba97,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x2602278EE1882889B946eb11DC0E810075650983,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1000000000000000000000000,27460423581240783562
13917157,0xafbf7faacbd28fe3afef447804f0b37c566954cf0e045e084f54e21f3fa5ba97,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x249e38Ea4102D0cf8264d3701f1a0E39C4f2DC3B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,600000000000000000000000000,14210715598
13917157,0xafbf7faacbd28fe3afef447804f0b37c566954cf0e045e084f54e21f3fa5ba97,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,29000000000000000000,108021546827
13917161,0x6e00868da31bd1fc265d32fa1e8c0451f9d08fed7ff34df6c3fc9dde7b5ced7d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x970B9bB2C0444F5E81e9d0eFb84C8ccdcdcAf84d,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,23000000000000000000000,8811474676
13917161,0x6e00868da31bd1fc265d32fa1e8c0451f9d08fed7ff34df6c3fc9dde7b5ced7d,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,5000000000000000000,18597280245
13917163,0xe5ae8797af40584413ca3f6a81f9d7d1c3490e3fb06f19292fc74394986140b3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3b484b82567a09e2588A13D54D032153f0c0aEe0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,169433567735500000000000000,986992622
13917163,0xe5ae8797af40584413ca3f6a81f9d7d1c3490e3fb06f19292fc74394986140b3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x990f341946A3fdB507aE7e52d17851B87168017c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,57063964285714233200,30714834123
13917163,0xe5ae8797af40584413ca3f6a81f9d7d1c3490e3fb06f19292fc74394986140b3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,449521685904835435,3037894228993521719
13917166,0xd4ff40cb033181084a26435dea963e5057b000f1b4e76fbb9ce819211a179060,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0x2602278EE1882889B946eb11DC0E810075650983,200000,19177773745939218836714
13917166,0xd4ff40cb033181084a26435dea963e5057b000f1b4e76fbb9ce819211a179060,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,125000000000000000,749679999424533123
13917166,0xd4ff40cb033181084a26435dea963e5057b000f1b4e76fbb9ce819211a179060,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,100000000000000000,10071540956095689
13917180,0x7ed462bc802c371cdcbc8f5e5beceb1539ec2101deff1fb96303f08b3ec8fd5b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x2602278EE1882889B946eb11DC0E810075650983,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1000000000000000000000000,26570340678155178918
13917180,0x7ed462bc802c371cdcbc8f5e5beceb1539ec2101deff1fb96303f08b3ec8fd5b,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,4418000000,3265018398111680837
13917185,0xb6ffc31cb99295de584d7a18d976b62ce276f840e8581c95cdca1f526e689e4a,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,8815025740,3106568658
13917186,0xb6d5a353f434a81cd5e886f46e851c0fda1475a64f6894c72e54fad0528593db,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xE41d2489571d322189246DaFA5ebDe1F4699F498,0xAa6E8127831c9DE45ae56bB1b0d4D4Da6e5665BD,3332899291853552092064,17221315324852814980
13917192,0x32150499f4f26b2dec211435fedbd8e94d06d932889489f29971467d5eab2a3c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x2602278EE1882889B946eb11DC0E810075650983,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1000000000000000000000000,26159600493459702016
13917197,0xf9b1e24a617502e440557aee61eb49c7d601d4f3162e711de067a29d5077f83f,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,200000000000000000,1325265234172916527
13917211,0x82e8a99a79c1627016fbacc54528b1a35bf28fe072e6a406c253b2cee7031166,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF5cFBC74057C610c8EF151A439252680AC68c6DC,2000000000000000000,2975159282240942285832
13917221,0x81de6605b015f2639a9621018a4d4ae2195606e63e5a55c507c54cc16ee052f5,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,10000000000000000000000,25084531899225635083
13917225,0x66817c674182bd1b7c201e7f5e211cd8cccc8be284f16f906e4202ae020d6e3e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x0Ae055097C6d159879521C384F1D2123D1f195e6,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1237710900301990369519,5609992298551711014
13917225,0x66817c674182bd1b7c201e7f5e211cd8cccc8be284f16f906e4202ae020d6e3e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,10000000000000000000,37232331019
13917225,0x66817c674182bd1b7c201e7f5e211cd8cccc8be284f16f906e4202ae020d6e3e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,94303473418,32127259835
13917225,0x66817c674182bd1b7c201e7f5e211cd8cccc8be284f16f906e4202ae020d6e3e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3155BA85D5F96b2d030a4966AF206230e46849cb,0xAa6E8127831c9DE45ae56bB1b0d4D4Da6e5665BD,794946914347510059738,30588634831776200865
13917225,0x66817c674182bd1b7c201e7f5e211cd8cccc8be284f16f906e4202ae020d6e3e,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x64D91f12Ece7362F91A6f8E7940Cd55F05060b92,1000000000000000000,124039970244628717689
13917230,0x722d5adcb2145f1d3f94a92f92f0642b4c74da29439498f992793b85eda86121,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6123B0049F904d730dB3C36a31167D9d4121fA6B,1008263179316389059,1397644557925474396597
13917230,0x722d5adcb2145f1d3f94a92f92f0642b4c74da29439498f992793b85eda86121,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB4EFd85c19999D84251304bDA99E90B92300Bd93,2512288084,58892317236144051439
13917230,0x722d5adcb2145f1d3f94a92f92f0642b4c74da29439498f992793b85eda86121,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6810e776880C02933D47DB1b9fc05908e5386b96,155000000000000000,1011135793977436539
13917230,0x722d5adcb2145f1d3f94a92f92f0642b4c74da29439498f992793b85eda86121,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x21ad647b8F4Fe333212e735bfC1F36B4941E6Ad2,320000000000000000,4720509
13917230,0x722d5adcb2145f1d3f94a92f92f0642b4c74da29439498f992793b85eda86121,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,270000000000000000,56327654609174814717
13917235,0x21805d550de68f442656ebedf75b6c2ef3c5f35d3e4d66a01f0e41e7ccbdf88c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x549020a9Cb845220D66d3E9c6D9F9eF61C981102,141138635616788446,2883957045161665650686
13917235,0x21805d550de68f442656ebedf75b6c2ef3c5f35d3e4d66a01f0e41e7ccbdf88c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,5000000000000000000,18603792237
13917235,0x21805d550de68f442656ebedf75b6c2ef3c5f35d3e4d66a01f0e41e7ccbdf88c,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x3155BA85D5F96b2d030a4966AF206230e46849cb,0xAa6E8127831c9DE45ae56bB1b0d4D4Da6e5665BD,681901177435836393901,26135143658314641986
13917244,0x21e5ef630a4fc7fd222b28085f900959354fbf83f622524e1649fbff6abca9f4,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC0d4Ceb216B3BA9C3701B291766fDCbA977ceC3A,450000000000000000,557085235
13917247,0x1c3b0410edcc596a967eb7b9bf8cf0dccbfa397f651f7a01923b9c53bc1c87a3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD5d86FC8d5C0Ea1aC1Ac5Dfab6E529c9967a45E9,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,12308450000000000000000,491130882014662605
13917247,0x1c3b0410edcc596a967eb7b9bf8cf0dccbfa397f651f7a01923b9c53bc1c87a3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x9813037ee2218799597d83D4a5B6F3b6778218d9,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,1454998288389351230801,591213036826572832
13917247,0x1c3b0410edcc596a967eb7b9bf8cf0dccbfa397f651f7a01923b9c53bc1c87a3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2000000000000000000,7403511653
13917257,0x10df0b22094c8c2ffc73227067ee60b59518811bd77781ccd2dc95c575af7097,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x2602278EE1882889B946eb11DC0E810075650983,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1032542189373152462501907,26630977799657313730
13917257,0x10df0b22094c8c2ffc73227067ee60b59518811bd77781ccd2dc95c575af7097,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD533a949740bb3306d119CC777fa900bA034cd52,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,2095089746589770102774,3130382249984634087
13917261,0x8104e6907510ce82be090e03b2280af852adf8495d3200e94521ff8c5b0887c3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,56427654609174814726,243501676109168983
13917261,0x8104e6907510ce82be090e03b2280af852adf8495d3200e94521ff8c5b0887c3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0xD5d86FC8d5C0Ea1aC1Ac5Dfab6E529c9967a45E9,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,3500000000000000000000,137016719945248181
13917261,0x8104e6907510ce82be090e03b2280af852adf8495d3200e94521ff8c5b0887c3,undefined,0x9008D19f58AAbD9eD0D60971565AA8510560ab41,0x8207c1FfC5B6804F6024322CcF34F29c3541Ae26,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,933649004404300839536,143685195476273520
